frame_idx,match_rank,distance,kl1_sx,kl1_sy,kl1_ex,kl1_ey,kl1_angle,kl1_length,kl2_sx,kl2_sy,kl2_ex,kl2_ey,kl2_angle,kl2_length
2,61,6.0,1525.61,203.82,1373.14,207.59,3.1168,152.52,1526.86,203.76,1374.36,207.60,3.1164,152.55
2,62,6.0,504.39,226.31,354.37,229.24,3.1220,150.04,504.39,226.32,354.37,229.27,3.1219,150.04
2,63,10.0,355.62,226.62,504.36,223.81,-0.0189,148.77,353.12,226.71,504.36,223.83,-0.0190,151.27
2,64,10.0,1074.39,24.90,938.13,29.45,3.1082,136.34,1106.91,24.05,938.14,29.74,3.1079,168.86
2,65,3.0,1183.14,471.81,1048.11,473.41,3.1297,135.04,1183.14,471.70,1049.36,473.09,3.1312,133.78
2,66,2.0,1183.17,363.34,1049.34,367.00,3.1143,133.87,1184.41,363.17,1049.37,366.86,3.1143,135.09
2,67,4.0,333.16,911.81,199.42,907.84,-3.1119,133.80,334.43,911.09,199.44,907.12,-3.1122,135.05
2,68,9.0,773.40,375.62,776.55,509.38,1.5472,133.80,773.96,376.85,777.53,509.39,1.5438,132.59
2,69,2.0,1200.64,912.62,1333.15,916.11,0.0263,132.55,1199.40,912.12,1333.12,915.82,0.0277,133.77
2,70,4.0,1349.17,71.87,1345.61,201.87,1.5982,130.05,1349.32,71.87,1346.01,201.85,1.5963,130.02
2,71,3.0,378.66,499.42,370.54,370.79,-1.6338,128.89,379.43,498.20,371.39,373.08,-1.6350,125.38
2,72,4.0,1501.88,198.47,1374.38,201.89,3.1148,127.55,1501.88,198.44,1374.38,201.90,3.1145,127.55
2,73,3.0,773.97,503.14,770.67,375.62,-1.5967,127.55,774.73,501.87,771.32,376.86,-1.5981,125.06
2,74,6.0,654.37,225.48,526.87,226.04,3.1372,127.50,654.37,225.48,528.12,226.06,3.1370,126.25
2,75,18.0,1727.85,93.78,1613.88,147.06,2.7043,125.81,1729.09,93.75,1541.86,179.57,2.7118,205.96
2,76,7.0,1735.87,949.32,1743.04,825.62,-1.5129,123.90,1736.93,946.88,1744.03,825.60,-1.5123,121.48
2,77,14.0,125.29,61.80,134.76,183.19,1.4930,121.76,125.72,61.87,134.57,174.36,1.4922,112.84
2,78,9.0,1164.39,213.48,1281.93,208.10,-0.0458,117.66,1164.38,213.24,1241.86,210.35,-0.0372,77.54
2,79,10.0,1066.93,928.93,950.60,925.13,-3.1090,116.39,1128.14,930.03,974.34,925.63,-3.1130,153.87
2,80,5.0,1746.18,104.41,1644.51,148.43,2.7330,110.79,1747.27,104.04,1645.61,148.09,2.7328,110.79
2,81,4.0,1621.85,832.85,1731.82,836.16,0.0301,110.03,1623.07,832.32,1731.84,835.66,0.0307,108.81
2,82,6.0,1725.68,937.99,1616.89,933.99,-3.1049,108.86,1725.70,937.43,1618.12,933.28,-3.1030,107.66
2,83,16.0,935.68,98.12,937.11,206.87,1.5576,108.76,935.89,50.62,936.24,138.12,1.5668,87.50
2,84,7.0,1076.87,468.99,1183.12,467.90,-0.0103,106.26,1078.12,468.73,1183.12,467.63,-0.0105,105.01
2,85,9.0,1346.89,208.60,1243.13,211.90,3.1099,103.82,1348.14,208.56,1243.12,211.88,3.1101,105.07
2,86,11.0,615.62,14.15,513.08,18.36,3.1006,102.62,614.37,14.36,514.34,18.54,3.0998,100.12
2,87,9.0,1608.49,819.44,1604.18,920.67,1.6133,101.32,1609.18,819.37,1605.07,920.65,1.6113,101.37
2,88,7.0,719.90,95.26,798.12,159.38,0.6867,101.14,719.84,95.34,798.18,159.30,0.6847,101.14
2,89,12.0,1745.95,825.64,1739.99,925.66,1.6304,100.19,1747.09,823.21,1740.93,928.14,1.6294,105.11
2,90,10.0,1731.74,836.79,1725.86,936.82,1.6295,100.19,1732.76,835.53,1726.86,936.80,1.6290,101.44
2,91,7.0,1616.12,933.21,1621.11,834.34,-1.5203,99.00,1617.19,931.95,1622.15,833.20,-1.5206,98.88
2,92,1.0,939.27,214.37,938.44,115.62,-1.5793,98.75,939.81,214.35,938.50,115.62,-1.5841,98.74
2,93,23.0,1336.49,690.62,1335.05,788.12,1.5856,97.51,1339.76,541.88,1335.66,788.13,1.5875,246.28
2,94,10.0,1544.38,942.81,1448.10,940.37,-3.1163,96.31,1558.14,942.66,1404.37,938.47,-3.1144,153.83
2,95,25.0,1350.94,196.92,1353.94,100.69,-1.5396,96.28,1351.47,215.64,1353.91,78.14,-1.5530,137.52
2,96,4.0,504.34,9.84,599.38,5.65,-0.0441,95.13,504.35,10.17,599.39,5.90,-0.0448,95.13
2,97,0.0,680.62,504.94,774.38,505.04,0.0010,93.75,680.62,504.78,774.38,504.86,0.0009,93.75
2,98,3.0,774.38,508.99,681.87,509.01,3.1414,92.50,775.62,508.70,683.12,508.83,3.1402,92.50
2,99,21.0,521.90,47.67,613.18,44.64,-0.0332,91.32,521.92,48.02,755.63,39.52,-0.0364,233.87
2,100,6.0,674.38,371.58,765.63,371.50,-0.0009,91.25,676.87,371.55,765.63,371.50,-0.0005,88.75
2,101,13.0,533.54,370.60,528.92,280.65,-1.6221,90.07,533.74,358.09,529.24,279.38,-1.6278,78.84
2,102,15.0,165.65,891.00,75.61,888.63,-3.1152,90.07,166.87,890.73,90.62,888.24,-3.1090,76.29
2,103,6.0,368.08,368.17,278.11,369.98,3.1215,89.98,369.33,368.14,278.14,369.95,3.1218,91.21
2,104,15.0,377.25,415.60,382.78,504.40,1.5086,88.97,380.39,446.82,383.25,504.43,1.5211,57.68
2,105,13.0,631.87,97.75,720.62,95.63,-0.0240,88.78,633.09,98.11,719.41,95.84,-0.0262,86.35
2,106,27.0,1613.41,147.53,1532.15,182.51,2.7351,88.47,1729.09,93.75,1541.86,179.57,2.7118,205.96
2,107,13.0,1640.61,2.53,1728.12,0.51,-0.0230,87.53,1640.64,2.69,1728.12,0.55,-0.0244,87.50
2,108,4.0,1744.54,191.94,1748.52,105.59,-1.5248,86.45,1745.01,191.96,1748.74,105.60,-1.5277,86.44
2,109,7.0,1070.60,369.61,1156.88,367.13,-0.0287,86.32,1050.62,370.47,1151.92,366.96,-0.0346,101.36
2,110,8.0,375.65,505.76,289.36,507.16,3.1253,86.30,381.87,505.53,295.62,506.79,3.1269,86.26
2,111,8.0,279.39,373.71,365.65,372.14,-0.0182,86.28,279.41,373.68,366.90,372.06,-0.0186,87.51
2,112,23.0,1156.87,83.12,1241.94,79.96,-0.0372,85.13,1156.83,83.08,1238.16,80.33,-0.0338,81.37
2,113,8.0,1298.16,935.75,1213.09,933.07,-3.1101,85.12,1319.37,935.65,1218.13,932.80,-3.1134,101.28
2,114,11.0,570.24,113.84,644.93,154.40,0.4975,85.00,586.36,122.83,644.06,153.71,0.4914,65.44
2,115,14.0,1523.08,170.54,1598.03,132.93,-0.4651,83.85,1521.57,171.27,1634.62,114.85,-0.4629,126.34
2,116,6.0,290.63,503.25,374.37,501.85,-0.0167,83.76,290.62,502.96,375.62,501.58,-0.0162,85.01
2,117,11.0,915.29,305.66,913.63,223.11,-1.5909,82.56,915.53,305.65,914.30,241.88,-1.5902,63.79
2,118,21.0,1911.34,551.93,1917.28,470.65,-1.4978,81.49,1911.95,546.88,1918.48,455.65,-1.4993,91.46
2,119,19.0,508.83,208.15,504.71,128.11,-1.6222,80.15,508.22,188.12,505.13,126.90,-1.6213,61.30
2,120,6.0,1750.68,191.81,1754.97,114.34,-1.5155,77.59,1750.92,190.57,1755.22,114.35,-1.5145,76.34
2,121,10.0,894.39,923.72,821.88,922.58,-3.1259,72.51,894.39,923.13,823.12,922.05,-3.1264,71.28
2,122,9.0,1335.63,919.27,1263.14,917.55,-3.1179,72.51,1336.85,919.01,1260.62,917.11,-3.1168,76.26
2,123,10.0,620.94,151.28,557.06,117.78,-2.6585,72.13,620.90,151.36,557.02,117.85,-2.6584,72.13
2,124,17.0,1186.05,465.63,1186.20,395.62,-1.5687,70.00,1186.27,453.14,1187.22,396.88,-1.5539,56.26
2,125,5.0,1149.53,80.66,1134.73,148.20,1.7866,69.15,1149.68,80.42,1134.69,149.17,1.7856,70.37
2,126,10.0,1723.90,120.60,1720.78,189.38,1.6162,68.85,1724.13,120.61,1720.87,190.58,1.6174,70.04
2,127,9.0,713.11,98.93,645.62,100.47,3.1189,67.51,713.12,99.29,645.62,100.61,3.1221,67.51
2,128,4.0,1138.27,147.20,1153.28,81.91,-1.3448,66.99,1138.50,146.96,1153.41,81.94,-1.3455,66.71
2,129,3.0,843.10,114.17,909.38,106.96,-0.1084,66.67,844.22,114.23,909.41,107.21,-0.1073,65.56
2,130,9.0,516.93,109.37,514.23,43.08,-1.6115,66.35,517.26,108.11,514.55,44.31,-1.6132,63.85
2,131,18.0,653.07,42.95,719.37,40.45,-0.0378,66.34,521.92,48.02,755.63,39.52,-0.0364,233.87
2,132,12.0,938.12,315.62,938.12,249.38,-1.5708,66.25,938.12,296.88,938.12,244.38,-1.5708,52.50
2,133,9.0,1063.26,94.37,1060.19,29.34,-1.6180,65.10,1063.40,94.36,1060.32,29.39,-1.6181,65.05
2,134,6.0,1357.13,10.59,1355.01,75.60,1.6034,65.05,1357.12,10.60,1355.49,75.62,1.5959,65.04
2,135,26.0,935.83,31.87,935.78,96.88,1.5716,65.00,935.89,50.62,936.24,138.12,1.5668,87.50
2,136,18.0,1724.02,186.92,1727.13,123.14,-1.5220,63.86,1724.50,186.88,1727.22,123.14,-1.5281,63.80
2,137,5.0,1627.35,159.22,1568.70,184.47,2.7350,63.85,1628.37,158.69,1567.39,185.19,2.7317,66.49
2,138,4.0,1695.06,193.10,1697.98,129.37,-1.5250,63.80,1695.32,193.11,1698.18,129.32,-1.5260,63.85
2,139,10.0,1283.12,208.01,1346.89,206.05,-0.0307,63.80,1241.88,209.46,1346.89,206.01,-0.0328,105.07
2,140,14.0,64.38,235.96,0.61,237.71,3.1142,63.79,60.61,236.13,0.61,237.70,3.1153,60.01
2,141,7.0,796.94,85.57,754.98,40.07,-2.3158,61.89,795.77,84.24,755.56,40.78,-2.3174,59.21
2,142,10.0,0.60,234.35,61.88,233.27,-0.0176,61.28,0.60,234.38,60.63,233.31,-0.0177,60.03
2,143,16.0,1326.15,86.04,1288.64,133.53,2.2392,60.52,1326.30,86.16,1289.28,133.05,2.2390,59.74
2,144,6.0,1210.66,932.97,1150.60,931.40,-3.1156,60.08,1194.41,932.11,1129.35,930.17,-3.1117,65.08
2,145,11.0,1686.94,6.63,1628.09,8.34,3.1125,58.87,1678.16,7.02,1628.17,8.37,3.1145,50.02
2,146,27.0,464.36,28.92,521.88,27.10,-0.0315,57.55,458.12,29.30,546.87,26.77,-0.0285,88.79
2,147,28.0,940.61,123.58,998.14,122.36,-0.0211,57.54,940.61,123.86,1013.16,121.93,-0.0266,72.57
2,148,10.0,917.43,220.63,918.15,278.12,1.5584,57.50,917.62,220.63,918.73,276.86,1.5511,56.24
2,149,12.0,1570.61,197.60,1626.86,196.32,-0.0229,56.26,1571.83,197.59,1629.36,196.25,-0.0234,57.54
2,150,11.0,685.62,899.38,630.62,899.38,3.1416,55.00,915.62,903.16,694.38,898.92,-3.1224,221.28
2,151,11.0,1286.86,131.86,1320.45,89.24,-0.9033,54.27,1286.37,132.73,1320.62,89.37,-0.9022,55.25
2,152,12.0,994.38,115.70,940.61,117.65,3.1053,53.81,994.39,116.10,940.61,117.70,3.1119,53.80
2,153,7.0,646.88,103.35,700.60,101.32,-0.0377,53.76,649.34,103.57,700.61,101.53,-0.0399,51.31
2,154,16.0,768.13,368.22,715.62,368.83,3.1299,52.51,763.13,368.55,690.62,368.25,-3.1374,72.50
2,155,6.0,1691.84,195.36,1743.12,194.27,-0.0213,51.29,1690.59,195.43,1743.12,194.25,-0.0224,52.54
2,156,17.0,940.62,114.00,991.88,113.24,-0.0149,51.26,940.62,113.94,991.88,113.58,-0.0071,51.26
2,157,10.0,1709.70,903.07,1712.43,853.02,-1.5163,50.13,1710.74,901.88,1713.35,853.07,-1.5173,48.88
2,158,20.0,1761.92,4.54,1711.89,6.12,3.1101,50.05,1128.14,930.03,974.34,925.63,-3.1130,153.87
3,0,7.0,164.39,846.97,130.46,400.54,-1.6467,447.71,163.46,814.35,120.28,235.65,-1.6453,580.31
3,1,3.0,152.44,501.92,121.43,55.48,-1.6402,447.52,153.96,499.40,122.98,55.46,-1.6405,445.02
3,2,7.0,1743.09,820.62,1768.91,380.60,-1.5122,440.78,1744.71,820.64,1774.77,305.65,-1.5125,515.87
3,3,7.0,934.34,27.28,1356.94,11.01,-0.0385,422.91,934.41,26.51,1358.20,10.14,-0.0386,424.11
3,4,1.0,1345.58,202.77,940.60,214.76,3.1120,405.16,1346.84,201.86,941.86,213.94,3.1118,405.16
3,5,8.0,515.59,42.14,914.41,27.79,-0.0360,399.08,515.66,41.48,914.42,26.94,-0.0364,399.03
3,6,2.0,913.17,30.59,520.64,44.76,3.1055,392.79,914.39,29.66,521.87,44.10,3.1048,392.79
3,7,3.0,915.61,215.42,531.85,220.05,3.1295,383.78,916.85,214.61,533.11,219.37,3.1292,383.77
3,8,9.0,121.90,53.88,498.14,42.31,-0.0308,376.42,121.89,53.59,498.16,41.67,-0.0317,376.46
3,9,18.0,506.84,220.44,135.57,229.54,3.1171,371.38,506.85,219.78,138.11,228.89,3.1169,368.85
3,10,5.0,951.85,921.56,1320.60,932.74,0.0303,368.92,950.61,921.26,1320.64,932.50,0.0304,370.21
3,11,14.0,496.86,45.21,129.36,56.50,3.1109,367.67,496.88,44.55,130.60,56.16,3.1099,366.46
3,12,3.0,129.40,60.03,495.63,48.36,-0.0319,366.42,131.88,59.62,498.16,47.81,-0.0322,366.46
3,13,4.0,564.37,899.40,920.62,905.91,0.0183,356.30,565.64,898.71,923.12,905.86,0.0200,357.55
3,14,10.0,923.56,654.39,918.40,305.57,-1.5856,348.86,924.74,644.39,920.11,321.81,-1.5851,322.61
3,15,3.0,559.36,913.66,883.14,920.08,0.0198,323.84,560.62,913.26,884.39,919.78,0.0202,323.84
3,16,9.0,1764.20,513.11,1745.81,823.06,1.6301,310.49,1755.71,684.30,1747.29,824.32,1.6308,140.27
3,17,6.0,529.02,666.89,516.02,398.11,-1.6191,269.10,532.43,704.41,515.03,351.78,-1.6201,353.06
3,18,7.0,1375.66,9.31,1640.60,2.28,-0.0265,265.04,1393.09,8.37,1518.12,4.13,-0.0339,125.10
3,19,6.0,942.31,639.35,945.93,903.12,1.5571,263.79,943.69,621.85,947.32,901.89,1.5579,280.06
3,20,7.0,937.76,384.34,942.29,638.16,1.5529,253.87,938.76,383.11,943.54,621.92,1.5508,238.85
3,21,12.0,1628.13,8.30,1378.11,14.97,3.1149,250.11,1570.64,8.77,1378.12,14.32,3.1128,192.60
3,22,6.0,926.68,901.88,922.91,655.61,-1.5861,246.30,928.38,900.64,924.44,645.60,-1.5862,255.07
3,23,8.0,1351.99,16.34,1106.85,25.03,3.1061,245.29,1353.21,15.85,1063.11,25.32,3.1090,290.25
3,24,8.0,1358.13,916.62,1603.13,922.93,0.0257,245.08,1360.60,916.55,1604.38,922.82,0.0257,243.86
3,25,12.0,1734.55,623.13,1748.41,379.39,-1.5140,244.14,1724.98,818.16,1743.81,495.59,-1.5125,323.12
3,26,5.0,1599.36,926.12,1355.61,919.94,-3.1162,243.83,1601.90,925.99,1356.89,919.85,-3.1165,245.08
3,27,4.0,943.06,923.13,939.43,684.37,-1.5860,238.78,944.33,923.14,941.45,696.88,-1.5835,226.28
3,28,2.0,1546.79,165.44,1757.38,62.90,-0.4531,234.23,1548.25,164.64,1759.83,61.56,-0.4533,235.35
3,29,9.0,521.92,48.02,755.63,39.52,-0.0364,233.87,523.15,47.50,754.40,38.88,-0.0373,231.42
3,30,13.0,537.79,898.14,528.89,668.10,-1.6095,230.21,539.60,896.87,532.07,705.57,-1.6101,191.45
3,31,4.0,915.62,903.16,694.38,898.92,-3.1224,221.28,920.63,903.08,706.89,898.81,-3.1216,213.78
3,32,4.0,1757.85,58.82,1563.13,154.38,2.6854,216.91,1759.29,57.95,1564.57,153.52,2.6853,216.91
3,33,24.0,1904.34,853.21,1919.12,638.19,-1.5022,215.52,1904.26,880.79,1913.86,738.01,-1.5037,143.10
3,34,16.0,1729.09,93.75,1541.86,179.57,2.7118,205.96,1657.85,126.50,1580.20,162.20,2.7107,85.47
3,35,0.0,1551.22,179.43,1732.74,97.28,-0.4250,199.25,1550.68,179.50,1734.18,96.45,-0.4250,201.42
3,36,17.0,199.40,907.34,0.60,901.49,-3.1122,198.88,203.12,906.97,0.58,900.86,-3.1114,202.63
3,37,16.0,1353.21,918.14,1355.83,723.13,-1.5574,195.03,1354.81,918.13,1357.35,735.63,-1.5569,182.52
3,38,8.0,1150.63,214.56,961.88,219.72,3.1143,188.82,1150.61,213.75,965.61,218.74,3.1146,185.07
3,39,7.0,1723.15,816.88,1734.14,629.36,-1.5122,187.84,1724.98,818.16,1743.81,495.59,-1.5125,323.12
3,40,9.0,914.48,31.87,915.61,218.14,1.5647,186.27,915.47,30.64,917.15,215.65,1.5617,185.02
3,41,6.0,228.11,108.17,404.41,166.76,0.3208,185.78,229.54,107.64,405.89,166.08,0.3200,185.78
3,42,2.0,978.12,216.52,1163.13,212.01,-0.0244,185.07,1018.14,214.83,1153.11,211.19,-0.0270,135.02
3,43,6.0,935.18,213.13,932.17,29.37,-1.5872,183.79,936.28,204.38,933.53,28.10,-1.5864,176.31
3,44,18.0,1358.93,733.12,1356.55,914.39,1.5839,181.28,1362.00,641.86,1358.16,914.38,1.5849,272.54
3,45,16.0,140.60,234.53,320.63,229.62,-0.0273,180.10,144.33,233.87,296.89,229.75,-0.0270,152.61
3,46,2.0,1404.34,935.61,1584.35,940.17,0.0253,180.07,1405.59,935.63,1584.36,940.09,0.0249,178.82
3,47,21.0,517.78,46.89,524.76,221.86,1.5310,175.11,521.41,118.15,526.25,215.72,1.5213,97.69
3,48,12.0,497.73,46.89,506.40,220.71,1.5210,174.03,499.13,48.20,507.59,219.46,1.5214,171.47
3,49,4.0,1740.86,929.08,1875.39,1037.17,0.6769,172.57,1740.49,927.34,1877.55,1037.59,0.6774,175.89
3,50,15.0,530.41,219.32,521.83,49.38,-1.6212,170.16,531.75,218.13,523.13,49.31,-1.6218,169.04
3,51,4.0,1106.91,24.05,938.14,29.74,3.1079,168.86,1063.14,24.66,940.61,28.89,3.1071,122.60
3,52,5.0,886.87,221.85,718.13,224.41,3.1264,168.77,881.86,221.15,700.62,224.12,3.1253,181.27
3,53,8.0,0.58,882.13,168.15,887.27,0.0306,167.65,0.60,881.56,170.63,886.62,0.0298,170.11
3,54,5.0,144.04,226.80,129.87,60.58,-1.6559,166.82,145.56,225.63,131.49,60.55,-1.6558,165.68
3,55,16.0,406.88,164.36,250.25,111.73,-2.8174,165.23,405.74,162.78,234.43,105.47,-2.8188,180.65
3,56,9.0,553.80,914.40,546.80,749.38,-1.6132,165.17,555.34,914.44,547.60,733.15,-1.6135,181.46
3,57,16.0,171.74,723.03,184.92,885.58,1.4899,163.08,163.46,814.35,120.28,235.65,-1.6453,580.31
3,58,13.0,1346.79,379.37,1351.83,216.83,-1.5398,162.62,1345.89,464.38,1353.19,219.34,-1.5410,245.15
3,59,17.0,1377.42,18.10,1372.86,178.12,1.5993,160.08,1378.85,16.86,1375.52,146.87,1.5963,130.05
3,60,4.0,1375.61,205.15,1533.12,200.59,-0.0290,157.58,1376.87,204.19,1533.13,199.70,-0.0287,156.33
3,61,34.0,0.55,45.11,156.84,38.48,-0.0424,156.43,1353.21,15.85,1063.11,25.32,3.1090,290.25
3,62,15.0,1128.14,930.03,974.34,925.63,-3.1130,153.87,1084.40,928.49,921.85,923.90,-3.1134,162.61
3,63,7.0,1558.14,942.66,1404.37,938.47,-3.1144,153.83,1558.14,942.66,1400.59,938.25,-3.1136,157.61
3,64,7.0,1526.86,203.76,1374.36,207.60,3.1164,152.55,1528.12,202.80,1375.62,206.55,3.1170,152.55
3,65,11.0,504.39,226.32,354.37,229.27,3.1219,150.04,506.87,225.52,355.61,228.64,3.1210,151.30
3,66,3.0,1635.24,114.86,1760.23,52.34,-0.4638,139.75,1636.66,113.95,1761.68,51.48,-0.4634,139.76
3,67,4.0,1351.47,215.64,1353.91,78.14,-1.5530,137.52,1352.87,218.14,1355.64,76.90,-1.5512,141.27
3,68,5.0,334.43,911.09,199.44,907.12,-3.1122,135.05,559.34,916.74,203.16,906.86,-3.1139,356.32
3,69,4.0,1183.14,471.70,1049.36,473.09,3.1312,133.78,1184.39,470.91,1050.62,472.43,3.1303,133.78
3,70,12.0,1199.40,912.12,1333.12,915.82,0.0277,133.77,1360.60,916.55,1604.38,922.82,0.0257,243.86
3,71,6.0,773.96,376.85,777.53,509.39,1.5438,132.59,775.34,379.35,778.76,501.86,1.5429,122.56
3,72,9.0,1349.32,71.87,1346.01,201.85,1.5963,130.02,1350.84,71.88,1347.36,200.64,1.5978,128.80
3,73,11.0,1501.88,198.44,1374.38,201.90,3.1145,127.55,1504.36,197.41,1375.63,200.92,3.1144,128.77
3,74,11.0,1521.57,171.27,1634.62,114.85,-0.4629,126.34,1520.00,171.88,1636.09,114.05,-0.4622,129.70
3,75,20.0,654.37,225.48,528.12,226.06,3.1370,126.25,648.13,224.51,526.87,225.30,3.1351,121.26
3,76,6.0,379.43,498.20,371.39,373.08,-1.6350,125.38,381.01,498.18,372.99,371.80,-1.6342,126.63
3,77,4.0,774.73,501.87,771.32,376.86,-1.5981,125.06,776.03,501.86,772.68,376.85,-1.5975,125.06
3,78,7.0,1736.93,946.88,1744.03,825.60,-1.5123,121.48,1738.67,948.09,1745.55,825.62,-1.5146,122.66
3,79,14.0,1895.11,970.77,1903.86,854.15,-1.4960,116.95,1904.26,880.79,1913.86,738.01,-1.5037,143.10
3,80,15.0,125.72,61.87,134.57,174.36,1.4922,112.84,127.39,60.59,135.86,173.11,1.4957,112.84
3,81,4.0,1747.27,104.04,1645.61,148.09,2.7328,110.79,1748.68,103.16,1646.09,147.56,2.7331,111.79
3,82,3.0,1623.07,832.32,1731.84,835.66,0.0307,108.81,1624.33,832.13,1734.34,835.60,0.0315,110.06
3,83,7.0,1725.70,937.43,1618.12,933.28,-3.1030,107.66,1726.95,937.42,1619.42,933.30,-3.1033,107.61
3,84,16.0,1342.62,429.36,1339.92,536.86,1.5959,107.53,1342.91,470.62,1341.21,551.89,1.5917,81.28
3,85,7.0,1747.09,823.21,1740.93,928.14,1.6294,105.11,1748.65,825.58,1742.83,925.61,1.6289,100.19
3,86,9.0,1348.14,208.56,1243.12,211.88,3.1101,105.07,1349.36,207.70,1244.38,210.81,3.1119,105.03
3,87,4.0,1078.12,468.73,1183.12,467.63,-0.0105,105.01,1078.11,467.96,1184.38,466.90,-0.0100,106.27
3,88,14.0,1047.69,475.60,1046.41,373.10,-1.5834,102.51,1049.23,453.09,1047.07,374.37,-1.5983,78.75
3,89,14.0,1732.76,835.53,1726.86,936.80,1.6290,101.44,1734.31,836.80,1728.54,936.75,1.6284,100.12
3,90,18.0,1609.18,819.37,1605.07,920.65,1.6113,101.37,1610.87,819.39,1606.72,919.47,1.6122,100.17
3,91,6.0,1050.62,370.47,1151.92,366.96,-0.0346,101.36,1075.56,368.66,1153.14,366.22,-0.0314,77.62
3,92,6.0,1319.37,935.65,1218.13,932.80,-3.1134,101.28,1336.86,936.09,1195.59,931.89,-3.1119,141.34
3,93,4.0,719.84,95.34,798.18,159.30,0.6847,101.14,721.45,94.89,799.75,158.92,0.6855,101.14
3,94,17.0,614.37,14.36,514.34,18.54,3.0998,100.12,609.36,14.02,515.61,17.87,3.1006,93.82
3,95,11.0,934.72,241.89,936.50,341.88,1.5530,100.01,936.22,240.62,937.26,321.85,1.5580,81.24
3,96,5.0,1617.19,931.95,1622.15,833.20,-1.5206,98.88,1618.86,931.97,1623.65,833.15,-1.5223,98.94
3,97,12.0,939.81,214.35,938.50,115.62,-1.5841,98.74,941.28,213.11,939.75,114.37,-1.5863,98.76
3,98,4.0,504.35,10.17,599.39,5.90,-0.0448,95.13,505.63,9.38,601.85,4.99,-0.0455,96.32
3,99,10.0,768.64,375.58,770.88,469.37,1.5469,93.81,769.97,375.61,771.58,445.66,1.5479,70.07
3,100,2.0,680.62,504.78,774.38,504.86,0.0009,93.75,683.12,503.94,776.87,504.29,0.0038,93.75
3,101,20.0,511.75,320.70,506.59,228.07,-1.6264,92.77,163.46,814.35,120.28,235.65,-1.6453,580.31
3,102,5.0,775.62,508.70,683.12,508.83,3.1402,92.50,776.87,508.23,684.37,508.26,3.1413,92.50
3,103,19.0,1911.95,546.88,1918.48,455.65,-1.4993,91.46,1913.78,555.66,1917.10,495.64,-1.5155,60.12
3,104,3.0,369.33,368.14,278.14,369.95,3.1218,91.21,371.87,367.65,280.62,368.94,3.1274,91.26
3,105,21.0,458.12,29.30,546.87,26.77,-0.0285,88.79,455.66,29.09,523.12,26.84,-0.0334,67.50
3,106,3.0,676.87,371.55,765.63,371.50,-0.0005,88.75,678.13,370.84,766.88,370.66,-0.0020,88.75
3,107,10.0,279.41,373.68,366.90,372.06,-0.0186,87.51,281.90,373.05,368.14,371.24,-0.0210,86.26
3,108,22.0,1640.64,2.69,1728.12,0.55,-0.0244,87.50,1515.65,4.15,1709.37,0.37,-0.0195,193.76
3,109,12.0,1745.01,191.96,1748.74,105.60,-1.5277,86.44,1746.63,191.86,1750.60,104.32,-1.5255,87.64
3,110,19.0,633.09,98.11,719.41,95.84,-0.0262,86.35,630.62,97.77,720.65,95.29,-0.0276,90.07
3,111,5.0,381.87,505.53,295.62,506.79,3.1269,86.26,376.90,505.07,291.87,506.20,3.1283,85.04
3,112,3.0,290.62,502.96,375.62,501.58,-0.0162,85.01,293.13,502.25,376.88,500.83,-0.0169,83.76
3,113,5.0,1156.83,83.08,1238.16,80.33,-0.0338,81.37,1158.10,82.58,1239.43,79.53,-0.0374,81.38
3,114,13.0,1750.92,190.57,1755.22,114.35,-1.5145,76.34,1752.73,189.42,1757.06,111.82,-1.5151,77.73
3,115,9.0,166.87,890.73,90.62,888.24,-3.1090,76.29,169.38,890.38,104.39,887.85,-3.1027,65.05
3,116,10.0,1336.85,919.01,1260.62,917.11,-3.1168,76.26,1338.11,918.83,1260.62,916.92,-3.1170,77.51
3,117,16.0,940.61,123.86,1013.16,121.93,-0.0266,72.57,941.87,123.10,1015.64,121.18,-0.0259,73.79
3,118,7.0,763.13,368.55,690.62,368.25,-3.1374,72.50,768.12,367.54,676.87,367.63,3.1406,91.25
3,119,8.0,620.90,151.36,557.02,117.85,-2.6584,72.13,623.41,151.33,558.61,117.21,-2.6569,73.24
3,120,1.0,894.39,923.13,823.12,922.05,-3.1264,71.28,895.65,922.92,824.36,921.77,-3.1255,71.30
3,121,5.0,1149.68,80.42,1134.69,149.17,1.7856,70.37,1150.96,80.42,1135.97,147.92,1.7893,69.15
3,122,25.0,1440.61,178.94,1510.61,176.49,-0.0349,70.04,1406.86,178.95,1503.13,175.89,-0.0318,96.32
3,123,20.0,1724.13,120.61,1720.87,190.58,1.6174,70.04,1725.71,120.63,1722.59,189.35,1.6162,68.79
3,124,3.0,1138.50,146.96,1153.41,81.94,-1.3455,66.71,1139.59,146.92,1154.57,81.92,-1.3443,66.71
3,125,3.0,1628.37,158.69,1567.39,185.19,2.7317,66.49,1629.79,157.84,1569.26,184.11,2.7321,65.99
3,126,19.0,1404.37,937.64,1338.11,936.84,-3.1295,66.26,1400.65,937.55,1339.36,936.64,-3.1269,61.30
3,127,11.0,844.22,114.23,909.41,107.21,-0.1073,65.56,850.46,112.79,910.71,106.46,-0.1047,60.59
3,128,14.0,586.36,122.83,644.06,153.71,0.4914,65.44,571.80,113.26,645.49,153.38,0.4986,83.90
